0.000216383;5.29303e-07;5.52769e-06;2.08327e-06;1.28793e-06;4.0196e-07;2.32999e-06;3.62555e-06;2.40201e-06;1.36874e-05;8.68963e-06;7.21126e-07;1.29274e-06;1.52304e-06;2.64143e-06;2.4039e-06;1.28336e-06;1.27457e-06;5.75949e-07;3.58321e-06;8.29478e-07;4.41097e-06;4.34744e-06;3.01041e-07;3.51891e-06;5.228e-06;
0.00011852;5.19096e-06;5.63638e-07;7.80875e-06;1.26309e-05;6.20286e-07;1.06347e-06;7.94331e-06;8.08158e-06;3.04292e-06;1.93184e-06;1.31657e-06;1.9949e-06;6.8508e-06;1.26177e-05;2.87076e-06;2.68663e-07;1.96686e-06;4.32903e-07;1.63548e-06;3.73108e-06;3.43021e-06;7.93719e-06;5.17544e-07;2.64494e-06;1.39476e-06;
7.50737e-06;7.24757e-05;1.4103e-06;9.51681e-06;1.53938e-05;2.47902e-07;3.06531e-06;6.51766e-06;1.36567e-06;1.0557e-06;1.58512e-06;1.08027e-06;7.97277e-07;2.73797e-06;4.37756e-06;8.27456e-06;3.2743e-07;3.3237e-07;3.55206e-07;1.99322e-06;4.54721e-06;2.02989e-05;2.75371e-06;2.0684e-07;9.17628e-07;3.4899e-06;
5.23946e-06;5.05815e-05;9.84263e-07;1.36362e-05;2.2057e-05;3.55206e-07;4.39213e-06;4.54873e-06;1.9568e-06;7.36786e-07;1.10627e-06;7.53934e-07;1.14238e-06;3.92311e-06;3.05514e-06;1.18562e-05;4.69158e-07;4.76237e-07;2.47902e-07;2.85598e-06;6.51547e-06;1.41668e-05;1.92184e-06;2.96372e-07;6.40421e-07;2.43563e-06;
4.27109e-06;3.25341e-06;3.19162e-05;5.73969e-06;3.54842e-06;3.42576e-07;6.09918e-06;3.08992e-06;2.04714e-06;1.16653e-05;3.31958e-06;6.14589e-07;1.10176e-06;1.29803e-06;1.00907e-06;2.82061e-06;3.35945e-06;1.08627e-06;4.90861e-07;9.37974e-06;2.28532e-06;1.21528e-05;1.57794e-06;2.56566e-07;2.99904e-06;3.21344e-05;
4.27109e-06;3.25341e-06;3.19162e-05;5.73969e-06;3.54842e-06;3.42576e-07;6.09918e-06;3.08992e-06;2.04714e-06;1.16653e-05;3.31958e-06;6.14589e-07;1.10176e-06;1.29803e-06;1.00907e-06;2.82061e-06;3.35945e-06;1.08627e-06;4.90861e-07;9.37974e-06;2.28532e-06;1.21528e-05;1.57794e-06;2.56566e-07;2.99904e-06;3.21344e-05;
5.51089e-06;8.61834e-06;2.44841e-06;3.19685e-05;2.09706e-05;1.42793e-07;4.61966e-06;1.82859e-06;1.86042e-06;1.8328e-06;1.16358e-06;7.9299e-07;4.59237e-07;1.57709e-06;2.90467e-06;4.76621e-06;1.16706e-06;4.52781e-07;9.96567e-08;7.10442e-06;6.19457e-06;5.69504e-06;4.78069e-06;3.11725e-07;6.08879e-07;2.31567e-06;
5.51089e-06;8.61834e-06;2.44841e-06;3.19685e-05;2.09706e-05;1.42793e-07;4.61966e-06;1.82859e-06;1.86042e-06;1.8328e-06;1.16358e-06;7.9299e-07;4.59237e-07;1.57709e-06;2.90467e-06;4.76621e-06;1.16706e-06;4.52781e-07;9.96567e-08;7.10442e-06;6.19457e-06;5.69504e-06;4.78069e-06;3.11725e-07;6.08879e-07;2.31567e-06;
2.30734e-06;9.44107e-06;2.23505e-06;1.42022e-05;4.72041e-05;3.4105e-07;1.93419e-06;4.36745e-06;2.03802e-06;7.67369e-07;4.87175e-07;3.32015e-07;1.09685e-06;3.76676e-06;3.18196e-06;5.2212e-06;1.06536e-06;1.08143e-06;2.38022e-07;2.97453e-06;1.47952e-05;1.36022e-05;2.00161e-06;2.8456e-07;1.45426e-06;5.53079e-06;
2.30734e-06;9.44107e-06;2.23505e-06;1.42022e-05;4.72041e-05;3.4105e-07;1.93419e-06;4.36745e-06;2.03802e-06;7.67369e-07;4.87175e-07;3.32015e-07;1.09685e-06;3.76676e-06;3.18196e-06;5.2212e-06;1.06536e-06;1.08143e-06;2.38022e-07;2.97453e-06;1.47952e-05;1.36022e-05;2.00161e-06;2.8456e-07;1.45426e-06;5.53079e-06;
