0.000204426;7.46899e-07;5.44377e-06;1.96815e-06;1.21676e-06;5.67206e-07;3.28784e-06;3.57051e-06;3.38947e-06;1.34796e-05;5.72944e-06;7.10179e-07;1.82419e-06;2.14916e-06;1.74161e-06;2.27106e-06;1.81095e-06;1.79855e-06;5.67206e-07;5.05627e-06;7.8364e-07;2.90834e-06;4.28145e-06;4.24799e-07;3.4655e-06;5.14863e-06;
7.8145e-05;5.11216e-06;7.95349e-07;5.14863e-06;8.3281e-06;6.10869e-07;1.04733e-06;1.12088e-05;7.9589e-06;4.29387e-06;1.82508e-06;1.85781e-06;1.96462e-06;6.7468e-06;1.19204e-05;1.89281e-06;2.64585e-07;1.937e-06;6.10869e-07;1.61065e-06;2.46006e-06;3.24065e-06;1.12002e-05;5.09688e-07;3.73227e-06;1.96815e-06;
7.39341e-06;4.77863e-05;1.38889e-06;8.9909e-06;1.45431e-05;3.49814e-07;4.32545e-06;6.41872e-06;1.9271e-06;1.03968e-06;1.04513e-06;1.06388e-06;1.12504e-06;3.86355e-06;2.88631e-06;7.8173e-06;4.62036e-07;4.69008e-07;3.49814e-07;2.81263e-06;4.29592e-06;1.33839e-05;2.71191e-06;2.91872e-07;9.03698e-07;3.43692e-06;
7.39341e-06;4.77863e-05;1.38889e-06;8.9909e-06;1.45431e-05;3.49814e-07;4.32545e-06;6.41872e-06;1.9271e-06;1.03968e-06;1.04513e-06;1.06388e-06;1.12504e-06;3.86355e-06;2.88631e-06;7.8173e-06;4.62036e-07;4.69008e-07;3.49814e-07;2.81263e-06;4.29592e-06;1.33839e-05;2.71191e-06;2.91872e-07;9.03698e-07;3.43692e-06;
2.81611e-06;3.07362e-06;4.50369e-05;8.09928e-06;5.00717e-06;3.23645e-07;5.76213e-06;2.03731e-06;1.93402e-06;7.6914e-06;3.26919e-06;4.05224e-07;1.04087e-06;1.2263e-06;9.93752e-07;3.98016e-06;3.1738e-06;1.02624e-06;3.23645e-07;8.8614e-06;3.22481e-06;1.19683e-05;1.0404e-06;2.42388e-07;1.97739e-06;2.11875e-05;
2.81611e-06;3.07362e-06;4.50369e-05;8.09928e-06;5.00717e-06;3.23645e-07;5.76213e-06;2.03731e-06;1.93402e-06;7.6914e-06;3.26919e-06;4.05224e-07;1.04087e-06;1.2263e-06;9.93752e-07;3.98016e-06;3.1738e-06;1.02624e-06;3.23645e-07;8.8614e-06;3.22481e-06;1.19683e-05;1.0404e-06;2.42388e-07;1.97739e-06;2.11875e-05;
7.77641e-06;8.48751e-06;3.45495e-06;4.51108e-05;1.38268e-05;1.40625e-07;4.54953e-06;2.58033e-06;1.83218e-06;2.58626e-06;1.09928e-06;1.11899e-06;4.52265e-07;1.55315e-06;2.74415e-06;3.14256e-06;1.14934e-06;4.45908e-07;1.40625e-07;6.99658e-06;4.08434e-06;5.38033e-06;6.74603e-06;3.06993e-07;8.59188e-07;3.26764e-06;
7.77641e-06;8.48751e-06;3.45495e-06;4.51108e-05;1.38268e-05;1.40625e-07;4.54953e-06;2.58033e-06;1.83218e-06;2.58626e-06;1.09928e-06;1.11899e-06;4.52265e-07;1.55315e-06;2.74415e-06;3.14256e-06;1.14934e-06;4.45908e-07;1.40625e-07;6.99658e-06;4.08434e-06;5.38033e-06;6.74603e-06;3.06993e-07;8.59188e-07;3.26764e-06;
3.25588e-06;9.29775e-06;3.15388e-06;9.36409e-06;6.66096e-05;3.35873e-07;1.90483e-06;6.1629e-06;2.00709e-06;1.08283e-06;4.60253e-07;4.68506e-07;1.0802e-06;3.70957e-06;3.00612e-06;3.44255e-06;1.04918e-06;1.06502e-06;3.35873e-07;2.92937e-06;9.75511e-06;1.28505e-05;2.82447e-06;2.8024e-07;2.0521e-06;7.8045e-06;
3.25588e-06;9.29775e-06;3.15388e-06;9.36409e-06;6.66096e-05;3.35873e-07;1.90483e-06;6.1629e-06;2.00709e-06;1.08283e-06;4.60253e-07;4.68506e-07;1.0802e-06;3.70957e-06;3.00612e-06;3.44255e-06;1.04918e-06;1.06502e-06;3.35873e-07;2.92937e-06;9.75511e-06;1.28505e-05;2.82447e-06;2.8024e-07;2.0521e-06;7.8045e-06;
