0.000241576;6.11164e-07;6.43308e-06;2.32583e-06;1.43788e-06;6.70286e-07;3.88535e-06;4.21938e-06;2.7735e-06;1.59293e-05;6.77066e-06;5.81116e-07;1.49268e-06;1.75859e-06;2.05811e-06;2.68378e-06;1.48184e-06;1.47169e-06;6.70286e-07;5.97515e-06;9.26052e-07;3.43688e-06;3.50337e-06;5.01998e-07;4.09529e-06;6.08431e-06;
9.23465e-05;4.18311e-06;9.3989e-07;6.08431e-06;9.84159e-06;7.21884e-07;1.23766e-06;1.32458e-05;6.51251e-06;5.0742e-06;2.15676e-06;1.52019e-06;1.60758e-06;5.52069e-06;1.40868e-05;2.23679e-06;2.16501e-07;1.58498e-06;7.21884e-07;1.90336e-06;2.90713e-06;3.82958e-06;9.16473e-06;6.02314e-07;4.41054e-06;2.32583e-06;
6.04978e-06;5.64705e-05;1.6413e-06;1.06248e-05;1.71861e-05;4.13387e-07;5.11153e-06;7.5852e-06;1.57688e-06;1.22862e-06;1.23507e-06;8.70535e-07;9.20582e-07;3.16142e-06;3.41084e-06;9.23795e-06;3.78069e-07;3.83774e-07;4.13387e-07;3.32377e-06;5.07663e-06;1.58162e-05;2.21907e-06;3.44915e-07;1.06793e-06;4.06151e-06;
6.04978e-06;5.64705e-05;1.6413e-06;1.06248e-05;1.71861e-05;4.13387e-07;5.11153e-06;7.5852e-06;1.57688e-06;1.22862e-06;1.23507e-06;8.70535e-07;9.20582e-07;3.16142e-06;3.41084e-06;9.23795e-06;3.78069e-07;3.83774e-07;4.13387e-07;3.32377e-06;5.07663e-06;1.58162e-05;2.21907e-06;3.44915e-07;1.06793e-06;4.06151e-06;
2.30433e-06;2.51504e-06;3.68523e-05;9.57118e-06;5.91713e-06;3.82461e-07;6.80929e-06;2.40756e-06;1.58254e-06;9.08917e-06;3.8633e-06;3.31582e-07;8.51713e-07;1.00344e-06;1.17435e-06;4.70348e-06;2.59702e-06;8.39741e-07;3.82461e-07;1.04718e-05;3.81086e-06;1.41433e-05;8.51329e-07;2.86438e-07;2.33675e-06;2.5038e-05;
2.30433e-06;2.51504e-06;3.68523e-05;9.57118e-06;5.91713e-06;3.82461e-07;6.80929e-06;2.40756e-06;1.58254e-06;9.08917e-06;3.8633e-06;3.31582e-07;8.51713e-07;1.00344e-06;1.17435e-06;4.70348e-06;2.59702e-06;8.39741e-07;3.82461e-07;1.04718e-05;3.81086e-06;1.41433e-05;8.51329e-07;2.86438e-07;2.33675e-06;2.5038e-05;
6.36319e-06;6.94506e-06;4.08283e-06;3.69127e-05;1.63396e-05;1.66182e-07;5.37632e-06;3.04925e-06;1.49922e-06;3.05627e-06;1.29905e-06;9.15632e-07;3.70074e-07;1.27089e-06;3.24285e-06;3.71366e-06;9.4047e-07;3.64872e-07;1.66182e-07;8.26808e-06;4.82659e-06;6.3581e-06;5.52006e-06;3.62783e-07;1.01533e-06;3.86148e-06;
6.36319e-06;6.94506e-06;4.08283e-06;3.69127e-05;1.63396e-05;1.66182e-07;5.37632e-06;3.04925e-06;1.49922e-06;3.05627e-06;1.29905e-06;9.15632e-07;3.70074e-07;1.27089e-06;3.24285e-06;3.71366e-06;9.4047e-07;3.64872e-07;1.66182e-07;8.26808e-06;4.82659e-06;6.3581e-06;5.52006e-06;3.62783e-07;1.01533e-06;3.86148e-06;
2.66418e-06;7.60805e-06;3.72704e-06;1.10658e-05;5.45045e-05;3.96912e-07;2.251e-06;7.2829e-06;1.64233e-06;1.27962e-06;5.43895e-07;3.83363e-07;8.83893e-07;3.03543e-06;3.55242e-06;4.06818e-06;8.58514e-07;8.71468e-07;3.96912e-07;3.46174e-06;1.15279e-05;1.51858e-05;2.31118e-06;3.31169e-07;2.42504e-06;9.22282e-06;
2.66418e-06;7.60805e-06;3.72704e-06;1.10658e-05;5.45045e-05;3.96912e-07;2.251e-06;7.2829e-06;1.64233e-06;1.27962e-06;5.43895e-07;3.83363e-07;8.83893e-07;3.03543e-06;3.55242e-06;4.06818e-06;8.58514e-07;8.71468e-07;3.96912e-07;3.46174e-06;1.15279e-05;1.51858e-05;2.31118e-06;3.31169e-07;2.42504e-06;9.22282e-06;
1.11688e-06;3.91108e-07;4.11678e-06;6.35951e-07;3.9316e-07;5.96873e-05;3.10392e-06;8.90796e-07;4.28496e-06;5.49955e-06;5.47084e-06;2.20491e-06;5.13089e-06;6.07149e-07;5.6275e-07;1.71746e-06;1.19213e-05;5.00152e-06;1.63452e-05;4.77343e-06;3.78096e-07;4.27213e-07;2.03106e-06;5.565e-06;6.32708e-06;1.66363e-06;
1.96996e-06;1.80491e-06;4.05539e-07;1.12169e-06;1.81438e-06;8.21973e-05;1.46644e-06;1.88549e-06;1.49228e-05;2.59825e-06;2.58469e-06;3.88904e-06;3.72578e-06;2.82688e-06;2.59702e-06;9.65121e-07;1.17435e-06;3.63184e-06;1.1869e-05;2.2552e-06;8.00292e-07;7.06017e-07;3.5824e-06;9.90305e-06;1.01063e-05;4.28786e-07;
2.22046e-06;2.42351e-06;1.17002e-05;9.22282e-06;5.70177e-06;1.69034e-07;6.3322e-05;1.06405e-06;1.52494e-06;8.75836e-06;3.72269e-06;3.19514e-07;3.76425e-07;4.43483e-07;1.13161e-06;1.06423e-05;2.69511e-06;3.71134e-07;1.69034e-07;2.36939e-05;1.68426e-06;6.25083e-06;1.92625e-06;1.26595e-07;1.03276e-06;1.10658e-05;
1.50379e-06;1.6413e-06;1.72762e-05;6.24608e-06;3.86148e-06;2.49591e-07;9.34999e-05;1.57115e-06;1.03276e-06;5.93152e-06;2.52116e-06;2.16388e-07;5.55822e-07;6.54838e-07;7.66371e-07;7.20738e-06;3.97954e-06;5.48008e-07;2.49591e-07;1.60465e-05;2.48694e-06;9.22984e-06;1.30453e-06;1.86927e-07;1.52494e-06;1.63396e-05;
2.29686e-06;2.50689e-06;3.21317e-06;9.54014e-06;5.89795e-06;1.30784e-07;1.94064e-06;0.000406541;5.41157e-07;1.10319e-06;4.68905e-07;1.16345e-06;1.02525e-06;3.52087e-06;4.12054e-06;1.34048e-06;2.60547e-06;1.01084e-06;1.30784e-07;2.98445e-06;1.33715e-05;5.0038e-06;7.01408e-06;1.00505e-06;7.99061e-07;3.03897e-06;
4.67679e-06;4.334e-06;2.12315e-06;2.69345e-06;4.35675e-06;1.63069e-06;1.2823e-06;3.26055e-05;2.88301e-06;2.24628e-06;2.23456e-06;6.72968e-07;1.55161e-06;5.32848e-06;6.23604e-06;2.31748e-06;4.89061e-07;1.5298e-06;1.63069e-06;1.97201e-06;2.80592e-06;3.69625e-06;9.49532e-06;1.36059e-06;4.25699e-06;2.24485e-06;
3.38221e-06;1.32406e-06;6.4863e-07;1.92583e-06;3.1151e-06;6.91305e-06;3.91749e-07;3.0157e-06;0.000104565;1.62449e-06;6.90481e-07;6.67707e-06;5.07886e-06;3.8535e-06;4.45881e-06;7.08e-07;6.83996e-07;4.9508e-06;6.91305e-06;6.02459e-07;2.99575e-06;2.64285e-06;9.57012e-07;5.768e-06;1.37766e-05;1.60508e-06;
1.16566e-06;1.39903e-06;6.8536e-07;2.03489e-06;3.2915e-06;6.54256e-06;1.13668e-06;3.18648e-06;3.60376e-05;1.53743e-06;6.53476e-07;2.30121e-06;4.80667e-06;3.64699e-06;4.7113e-06;7.48092e-07;6.47339e-07;1.4365e-05;6.54256e-06;1.74806e-06;3.16539e-06;2.7925e-06;2.77682e-06;5.45888e-06;3.99735e-05;1.69597e-06;
5.96312e-06;9.02431e-07;4.35675e-06;3.43426e-06;2.12315e-06;4.53945e-07;5.73702e-06;2.85754e-06;4.09529e-06;4.1478e-05;9.99741e-06;8.58064e-07;1.0109e-06;1.19099e-06;3.03897e-06;3.96281e-06;1.00357e-06;9.96692e-07;4.53945e-07;8.82279e-06;6.27161e-07;2.32759e-06;5.173e-06;3.39974e-07;2.7735e-06;4.12054e-06;
5.99715e-06;8.97311e-07;4.33203e-06;3.41478e-06;2.1111e-06;1.38383e-06;5.70447e-06;9.37372e-07;4.07205e-06;4.12427e-05;1.00545e-05;2.61577e-06;1.01667e-06;1.19779e-06;3.02172e-06;3.94033e-06;1.00929e-06;9.91037e-07;1.38383e-06;8.77273e-06;2.0573e-07;2.31439e-06;1.69692e-06;1.0364e-06;2.75776e-06;4.09716e-06;
