0.000614693;3.12122e-07;2.33482e-06;1.22847e-06;1.08801e-06;5.35281e-07;1.96831e-06;2.13793e-06;1.45348e-06;8.28235e-06;7.54815e-06;6.26398e-07;2.40337e-06;1.37686e-06;2.29445e-06;2.03076e-06;2.38592e-06;1.18238e-06;7.66978e-07;2.16823e-06;1.5421e-06;2.66911e-06;8.08241e-06;2.79266e-07;1.48635e-06;3.08287e-06;
0.000219617;4.69274e-06;3.64981e-07;7.05928e-06;1.63582e-05;5.38804e-07;1.37729e-06;7.18092e-06;7.49702e-06;2.82282e-06;2.57259e-06;1.75325e-06;2.41918e-06;4.03981e-06;1.68027e-05;3.7179e-06;3.25804e-07;1.19016e-06;3.76037e-07;1.51718e-06;4.52462e-06;3.1821e-06;9.62531e-06;3.1317e-07;1.71272e-06;1.2609e-06;
6.96434e-06;6.71487e-05;1.30829e-06;1.23251e-05;1.39163e-05;1.50313e-07;2.7711e-06;8.44097e-06;8.84334e-07;6.83617e-07;1.47346e-06;1.00418e-06;6.74893e-07;2.31297e-06;4.0692e-06;7.48039e-06;2.77169e-07;1.40389e-07;2.15376e-07;1.2907e-06;3.8492e-06;1.31444e-05;2.33101e-06;8.73668e-08;8.51253e-07;4.51974e-06;
4.86048e-06;4.68637e-05;9.13069e-07;1.76601e-05;1.994e-05;2.15376e-07;3.97058e-06;5.89103e-06;1.26712e-06;4.77103e-07;1.02834e-06;7.00826e-07;9.67021e-07;3.31414e-06;2.83993e-06;1.07183e-05;3.97141e-07;2.01157e-07;1.50313e-07;1.84938e-06;5.51533e-06;9.17363e-06;1.62683e-06;1.25184e-07;5.94098e-07;3.15437e-06;
3.96215e-06;4.21347e-06;4.12823e-05;7.43343e-06;3.20785e-06;2.07718e-07;5.51379e-06;4.00173e-06;1.32562e-06;7.55379e-06;3.08574e-06;5.71297e-07;9.32637e-07;1.09654e-06;9.3799e-07;2.54989e-06;2.84377e-06;4.58827e-07;2.97629e-07;6.07381e-06;1.93452e-06;7.8695e-06;1.33573e-06;1.0837e-07;2.78211e-06;4.1617e-05;
3.96215e-06;4.21347e-06;4.12823e-05;7.43343e-06;3.20785e-06;2.07718e-07;5.51379e-06;4.00173e-06;1.32562e-06;7.55379e-06;3.08574e-06;5.71297e-07;9.32637e-07;1.09654e-06;9.3799e-07;2.54989e-06;2.84377e-06;4.58827e-07;2.97629e-07;6.07381e-06;1.93452e-06;7.8695e-06;1.33573e-06;1.0837e-07;2.78211e-06;4.1617e-05;
5.11227e-06;1.11615e-05;2.27131e-06;2.96188e-05;1.89579e-05;8.65815e-08;4.17627e-06;2.3682e-06;1.20471e-06;1.18682e-06;1.08161e-06;7.37131e-07;3.88743e-07;1.33229e-06;2.70006e-06;4.30875e-06;9.87913e-07;1.91249e-07;6.0426e-08;4.60044e-06;5.24369e-06;3.6878e-06;4.04684e-06;1.31669e-07;5.64837e-07;2.99901e-06;
5.11227e-06;1.11615e-05;2.27131e-06;2.96188e-05;1.89579e-05;8.65815e-08;4.17627e-06;2.3682e-06;1.20471e-06;1.18682e-06;1.08161e-06;7.37131e-07;3.88743e-07;1.33229e-06;2.70006e-06;4.30875e-06;9.87913e-07;1.91249e-07;6.0426e-08;4.60044e-06;5.24369e-06;3.6878e-06;4.04684e-06;1.31669e-07;5.64837e-07;2.99901e-06;
2.14044e-06;1.22271e-05;2.07338e-06;1.83931e-05;6.26536e-05;2.06793e-07;1.74855e-06;5.65625e-06;1.31971e-06;4.96906e-07;4.52858e-07;3.08627e-07;9.28482e-07;3.18206e-06;2.95782e-06;4.72008e-06;9.01823e-07;4.56783e-07;1.44323e-07;1.92614e-06;1.25241e-05;8.80802e-06;1.69436e-06;1.20195e-07;1.34907e-06;7.16289e-06;
2.00424e-06;1.1449e-05;1.94145e-06;1.72228e-05;6.69112e-05;2.20845e-07;1.63729e-06;5.29634e-06;1.23574e-06;4.65288e-07;2.05776e-07;1.40239e-07;9.91577e-07;7.00285e-06;1.34402e-06;4.41973e-06;9.63106e-07;1.00525e-06;1.5413e-07;1.80358e-06;1.33752e-05;8.24756e-06;1.8095e-06;2.64515e-07;1.26323e-06;6.7071e-06;
