0.000259235;6.34125e-07;4.74357e-06;2.49584e-06;1.54299e-06;3.44941e-07;2.79141e-06;4.34354e-06;2.06128e-06;1.17458e-05;7.45698e-06;6.18832e-07;1.54876e-06;1.82466e-06;2.26674e-06;2.87996e-06;1.53752e-06;1.09377e-06;4.94249e-07;3.07492e-06;9.93745e-07;3.78526e-06;5.2084e-06;2.58338e-07;3.01975e-06;6.26334e-06;
0.000141991;6.21896e-06;4.83684e-07;9.35517e-06;1.51323e-05;5.32296e-07;1.27408e-06;9.51638e-06;6.93519e-06;2.61128e-06;1.6578e-06;1.12981e-06;2.38996e-06;8.20751e-06;1.08279e-05;3.43927e-06;3.21869e-07;1.68785e-06;3.71495e-07;1.40348e-06;4.46997e-06;2.94363e-06;9.50905e-06;4.44129e-07;2.26974e-06;1.67098e-06;
6.44243e-06;6.21948e-05;1.21025e-06;1.14015e-05;1.84423e-05;2.12736e-07;3.67235e-06;7.80839e-06;1.17195e-06;9.0595e-07;1.36026e-06;9.27035e-07;9.55167e-07;3.28019e-06;3.75659e-06;9.91323e-06;3.92273e-07;2.85223e-07;3.04819e-07;1.71047e-06;5.44772e-06;1.74194e-05;3.29905e-06;1.775e-07;7.8746e-07;4.18102e-06;
4.49623e-06;4.34064e-05;8.44643e-07;1.63366e-05;2.64251e-05;3.04819e-07;5.26193e-06;5.44955e-06;1.67922e-06;6.32271e-07;9.49341e-07;6.46986e-07;1.36861e-06;4.70003e-06;2.62176e-06;1.42042e-05;5.62069e-07;4.08682e-07;2.12736e-07;2.45085e-06;7.80577e-06;1.21572e-05;2.30244e-06;2.5433e-07;5.49576e-07;2.91798e-06;
3.66522e-06;3.89771e-06;3.82368e-05;6.87636e-06;4.25113e-06;2.93981e-07;7.30705e-06;3.70184e-06;1.75675e-06;1.00105e-05;2.84869e-06;5.27408e-07;1.31995e-06;1.55509e-06;8.65931e-07;3.37919e-06;4.02474e-06;9.32181e-07;4.21231e-07;8.0492e-06;2.7379e-06;1.04289e-05;1.89044e-06;2.20172e-07;2.57362e-06;3.84982e-05;
3.66522e-06;3.89771e-06;3.82368e-05;6.87636e-06;4.25113e-06;2.93981e-07;7.30705e-06;3.70184e-06;1.75675e-06;1.00105e-05;2.84869e-06;5.27408e-07;1.31995e-06;1.55509e-06;8.65931e-07;3.37919e-06;4.02474e-06;9.32181e-07;4.21231e-07;8.0492e-06;2.7379e-06;1.04289e-05;1.89044e-06;2.20172e-07;2.57362e-06;3.84982e-05;
4.72915e-06;1.03251e-05;2.1011e-06;2.74337e-05;2.51236e-05;1.22538e-07;5.53452e-06;2.19072e-06;1.59652e-06;1.57281e-06;9.98521e-07;6.80502e-07;5.50183e-07;1.88941e-06;2.49263e-06;5.71009e-06;1.39818e-06;3.88553e-07;8.55201e-08;6.09664e-06;7.42132e-06;4.88719e-06;5.72744e-06;2.67506e-07;5.22508e-07;2.77426e-06;
4.72915e-06;1.03251e-05;2.1011e-06;2.74337e-05;2.51236e-05;1.22538e-07;5.53452e-06;2.19072e-06;1.59652e-06;1.57281e-06;9.98521e-07;6.80502e-07;5.50183e-07;1.88941e-06;2.49263e-06;5.71009e-06;1.39818e-06;3.88553e-07;8.55201e-08;6.09664e-06;7.42132e-06;4.88719e-06;5.72744e-06;2.67506e-07;5.22508e-07;2.77426e-06;
1.98003e-06;1.13108e-05;1.918e-06;1.70147e-05;4.0508e-05;2.92671e-07;2.31723e-06;5.23236e-06;1.74893e-06;6.58515e-07;4.18068e-07;2.84917e-07;1.31407e-06;4.51271e-06;2.73059e-06;6.25519e-06;1.27634e-06;9.28028e-07;2.04258e-07;2.55258e-06;1.77252e-05;1.16727e-05;2.39801e-06;2.44194e-07;1.24797e-06;6.62609e-06;
1.98003e-06;1.13108e-05;1.918e-06;1.70147e-05;4.0508e-05;2.92671e-07;2.31723e-06;5.23236e-06;1.74893e-06;6.58515e-07;4.18068e-07;2.84917e-07;1.31407e-06;4.51271e-06;2.73059e-06;6.25519e-06;1.27634e-06;9.28028e-07;2.04258e-07;2.55258e-06;1.77252e-05;1.16727e-05;2.39801e-06;2.44194e-07;1.24797e-06;6.62609e-06;
8.02415e-07;2.88391e-07;4.27145e-06;1.01153e-06;6.25353e-07;4.5879e-05;3.30537e-06;6.62044e-07;4.41104e-06;5.70617e-06;8.47847e-06;1.58411e-06;3.78337e-06;4.47694e-07;8.72126e-07;2.73175e-06;8.79039e-06;5.14869e-06;1.69592e-05;7.09657e-06;6.01393e-07;6.62076e-07;1.04522e-06;8.27339e-06;6.56478e-06;1.23642e-06;
1.41531e-06;1.33089e-06;4.20775e-07;1.78415e-06;2.88592e-06;6.31814e-05;1.56162e-06;1.40131e-06;1.53619e-05;2.69587e-06;4.00564e-06;2.79406e-06;2.74728e-06;2.08446e-06;4.02474e-06;1.5351e-06;8.65931e-07;3.73871e-06;1.23149e-05;3.35276e-06;1.27293e-06;1.09415e-06;1.84357e-06;1.47227e-05;1.0486e-05;3.18676e-07;
2.46489e-06;5.38157e-06;8.9934e-06;9.4942e-06;5.86955e-06;1.86168e-07;4.70612e-05;1.14183e-06;2.42555e-06;6.73216e-06;1.91577e-06;3.54686e-07;8.35879e-07;9.84786e-07;5.82346e-07;1.09554e-05;5.98467e-06;5.90319e-07;1.29929e-07;2.60957e-05;1.73382e-06;3.21679e-06;2.98521e-06;1.39427e-07;7.93832e-07;1.18747e-05;
1.66933e-06;3.64462e-06;1.32795e-05;6.42987e-06;3.9751e-06;2.74892e-07;6.94896e-05;1.686e-06;1.64268e-06;4.55929e-06;1.29744e-06;2.40208e-07;1.23424e-06;1.45411e-06;3.94389e-07;7.41945e-06;8.83684e-06;8.71652e-07;1.9185e-07;1.76731e-05;2.56012e-06;4.74984e-06;2.02171e-06;2.05875e-07;1.17216e-06;1.7534e-05;
1.18201e-06;2.58065e-06;2.38805e-06;2.11845e-05;1.30968e-05;1.39273e-07;2.88511e-06;0.000447752;3.99034e-07;8.19898e-07;5.20523e-07;5.98733e-07;1.05542e-06;3.62447e-06;4.57414e-06;2.97664e-06;2.68213e-06;7.45362e-07;9.71996e-08;3.17815e-06;2.96924e-05;5.55463e-06;5.03923e-06;1.07028e-06;5.93867e-07;3.15314e-06;
2.40676e-06;4.46153e-06;1.57793e-06;5.98098e-06;9.67446e-06;1.73652e-06;1.90638e-06;3.59106e-05;2.12585e-06;1.66945e-06;2.48054e-06;3.46322e-07;1.59727e-06;5.48527e-06;6.92251e-06;5.14612e-06;5.03452e-07;1.12803e-06;1.21193e-06;2.1e-06;6.23073e-06;4.10314e-06;6.82186e-06;1.44889e-06;3.16381e-06;2.32919e-06;
3.50928e-06;1.40999e-06;4.66005e-07;2.12105e-06;3.43087e-06;7.11647e-06;2.88865e-07;1.55194e-06;8.03742e-05;1.16711e-06;7.40954e-07;6.92793e-06;5.40849e-06;4.10361e-06;4.78474e-06;7.79768e-07;7.28389e-07;7.36027e-06;4.96665e-06;6.20186e-07;3.29942e-06;2.83603e-06;7.11256e-07;5.93772e-06;9.89774e-06;8.26005e-07;
1.20945e-06;1.48984e-06;4.92394e-07;2.24116e-06;3.62515e-06;6.73508e-06;8.38155e-07;1.63982e-06;2.77004e-05;1.10456e-06;7.01244e-07;2.38767e-06;5.11863e-06;3.88368e-06;5.05569e-06;8.23924e-07;6.89352e-07;2.13562e-05;4.70047e-06;1.7995e-06;3.48626e-06;2.99663e-06;2.06375e-06;5.61951e-06;2.87188e-05;8.72779e-07;
9.48483e-06;1.39855e-06;4.79838e-06;2.46733e-06;1.52536e-06;3.48927e-07;6.15639e-06;4.39373e-06;4.5461e-06;4.30363e-05;7.3718e-06;1.36482e-06;1.56665e-06;1.84574e-06;2.24085e-06;2.84706e-06;1.55528e-06;1.10641e-06;4.9996e-07;6.78168e-06;4.5058e-07;1.7163e-06;1.1487e-05;2.61323e-07;3.05464e-06;6.33571e-06;
9.29411e-06;1.42725e-06;4.64869e-06;2.51796e-06;1.55666e-06;2.12777e-06;6.28272e-06;7.20515e-07;9.04227e-06;4.39194e-05;7.22358e-06;4.05381e-06;1.6171e-06;1.90517e-06;2.17094e-06;2.90548e-06;1.60536e-06;2.20067e-06;1.48499e-06;1.34889e-05;1.517e-07;1.66276e-06;1.88372e-06;1.59355e-06;2.95935e-06;3.1493e-06;
8.9677e-06;6.78442e-07;9.89144e-06;1.19691e-06;7.3996e-07;7.19283e-07;2.98649e-06;4.64709e-06;4.29824e-06;2.44927e-05;0.000159954;1.29041e-06;1.65699e-06;1.95218e-06;2.11867e-06;1.38112e-06;1.64497e-06;2.28077e-06;1.03062e-06;6.41193e-06;4.76563e-07;3.53801e-06;5.57239e-06;5.38694e-07;6.29687e-06;6.70106e-06;
1.838e-06;4.2149e-07;6.14518e-06;1.65893e-06;1.02559e-06;4.46863e-07;1.85539e-06;9.5246e-07;2.67034e-06;5.01998e-06;0.000349814;2.82208e-06;1.19551e-06;1.40849e-06;1.03371e-05;1.91425e-06;1.18684e-06;4.98796e-06;6.40288e-07;3.98349e-06;7.67089e-07;4.90372e-06;4.02045e-06;1.17811e-06;3.91201e-06;4.16311e-06;
2.54165e-06;1.02121e-06;4.0206e-07;6.49545e-07;1.05066e-06;5.15421e-06;2.67958e-07;1.12401e-06;1.93107e-06;4.57768e-07;6.87328e-07;6.31178e-05;1.37893e-05;4.75626e-06;5.15804e-06;1.59113e-06;2.21224e-06;7.93452e-06;3.59717e-06;2.43252e-07;3.55684e-06;2.63078e-06;7.66749e-07;6.88208e-06;1.37794e-06;7.12661e-07;
1.01893e-05;1.56472e-06;2.62402e-07;2.604e-06;1.60985e-06;3.6222e-06;3.81292e-07;7.89917e-07;2.95883e-06;6.51381e-07;9.78035e-07;1.57442e-05;9.69062e-06;3.34253e-06;7.9033e-06;8.65339e-07;1.4438e-06;5.5761e-06;2.52796e-06;3.46136e-07;2.49962e-06;6.56226e-07;3.07386e-06;1.26543e-05;9.68365e-07;1.77767e-07;
5.13985e-06;6.46777e-07;9.52084e-08;4.11386e-07;6.65432e-07;1.67489e-06;1.32505e-07;4.4302e-06;1.38034e-06;7.22778e-07;1.08524e-06;1.1784e-05;4.21143e-05;2.00854e-05;3.44121e-06;3.57687e-07;1.50744e-06;2.57836e-06;2.39986e-06;6.1717e-08;6.82833e-06;1.37036e-06;3.02207e-06;4.91937e-06;2.02218e-06;3.28915e-07;
2.64095e-06;6.82285e-07;1.15697e-07;1.02636e-06;1.66018e-06;4.85183e-06;3.83841e-07;2.27632e-06;9.45681e-06;2.41191e-06;1.53123e-06;1.72003e-06;5.11773e-05;1.65285e-05;1.18793e-06;3.77325e-07;2.9338e-06;5.01805e-06;3.38614e-06;4.22827e-07;4.83946e-06;7.04116e-07;2.86479e-06;4.04819e-06;6.74803e-06;3.99698e-07;
6.76908e-06;2.04918e-06;4.16996e-07;8.06533e-06;4.98618e-06;1.75394e-07;1.09841e-06;3.13569e-06;2.28518e-06;2.25125e-06;1.42923e-06;3.42881e-06;2.77218e-06;0.000117106;1.25595e-05;1.13326e-06;9.76825e-07;1.95778e-06;1.22409e-07;1.20998e-06;5.18483e-06;9.6994e-07;2.88586e-05;1.34787e-06;7.47892e-07;5.50596e-07;
1.33215e-06;1.05515e-06;1.78924e-07;1.58725e-06;2.56744e-06;8.91233e-07;2.16167e-07;3.5203e-06;5.32577e-06;4.43044e-07;2.81273e-07;3.05421e-06;1.40863e-05;0.000104312;6.46703e-06;5.83527e-07;1.89707e-06;9.9481e-06;6.22e-07;2.38123e-07;2.63458e-05;1.08891e-06;5.67936e-06;2.61767e-06;3.80027e-06;6.18128e-07;
7.13121e-06;4.2787e-06;1.3316e-06;6.43645e-06;1.04112e-05;7.13781e-07;3.98496e-07;4.43464e-06;4.22769e-06;1.07818e-06;6.84496e-07;1.09493e-05;1.90961e-06;2.98125e-06;1.06242e-05;2.36625e-06;2.57177e-07;7.96735e-06;1.02274e-06;8.55562e-07;3.57156e-06;3.68409e-06;1.55988e-05;9.53065e-07;2.84069e-06;2.3603e-06;
3.2563e-06;1.95377e-06;1.32571e-06;2.93905e-06;4.75402e-06;7.10622e-07;4.00268e-07;4.41501e-06;4.24649e-06;1.08297e-06;6.87539e-07;4.99974e-06;1.90116e-06;6.52887e-06;2.32668e-05;1.08049e-06;2.56038e-07;7.93208e-06;1.01821e-06;8.59366e-07;3.55575e-06;8.06807e-06;7.12282e-06;2.08719e-06;6.22105e-06;2.34985e-06;
2.50428e-06;6.96785e-06;1.99215e-05;4.6983e-06;7.59967e-06;5.25544e-07;1.1723e-05;6.6177e-06;3.14051e-06;6.83972e-06;1.94638e-06;3.60353e-07;2.35964e-06;2.78e-06;1.54801e-06;7.85963e-05;6.45708e-06;1.66644e-06;7.53026e-07;1.29137e-05;4.89449e-06;1.86435e-05;3.03291e-06;1.50433e-07;4.60081e-06;6.88224e-05;
1.74776e-06;9.98389e-06;1.39034e-05;6.73196e-06;1.08892e-05;7.53026e-07;1.67973e-05;4.61856e-06;4.49988e-06;4.7735e-06;1.35839e-06;2.51494e-07;3.38102e-06;3.98333e-06;1.08037e-06;5.48531e-05;9.25203e-06;2.38776e-06;5.25544e-07;1.85034e-05;7.01307e-06;1.30115e-05;2.1167e-06;2.15548e-07;3.21095e-06;4.80318e-05;
9.50459e-07;2.07512e-06;7.56088e-06;3.66095e-06;2.26329e-06;7.08409e-07;1.76852e-06;9.59954e-07;1.92446e-06;1.18011e-06;3.35824e-07;2.1791e-06;1.11967e-05;1.32493e-06;7.90467e-07;1.79907e-06;3.2655e-05;7.90739e-06;4.94405e-07;1.94815e-06;2.32247e-05;1.22943e-06;1.72569e-06;8.4904e-07;1.37322e-06;9.98327e-06;
9.1823e-07;9.76472e-07;7.3045e-06;1.7227e-06;1.06502e-06;3.3335e-07;1.8306e-06;9.27403e-07;1.99201e-06;2.50788e-06;7.13667e-07;2.10521e-06;5.26873e-06;1.37143e-06;7.63664e-07;8.46572e-07;6.93958e-05;3.72091e-06;4.77641e-07;2.01653e-06;1.09286e-05;2.6127e-06;1.66717e-06;8.78841e-07;2.91827e-06;9.64475e-06;
6.4462e-07;7.94062e-07;2.62439e-07;1.19451e-06;1.93216e-06;3.5897e-06;4.46725e-07;8.74001e-07;2.14511e-05;5.88715e-07;3.73754e-07;4.47979e-06;9.60369e-06;7.28665e-06;9.48558e-06;4.3914e-07;1.29338e-06;2.78236e-05;2.50529e-06;9.59109e-07;6.54099e-06;1.59716e-06;3.87204e-06;1.05434e-05;1.53067e-05;4.65179e-07;
6.4462e-07;7.94062e-07;2.62439e-07;1.19451e-06;1.93216e-06;3.5897e-06;4.46725e-07;8.74001e-07;2.14511e-05;5.88715e-07;3.73754e-07;4.47979e-06;9.60369e-06;7.28665e-06;9.48558e-06;4.3914e-07;1.29338e-06;2.78236e-05;2.50529e-06;9.59109e-07;6.54099e-06;1.59716e-06;3.87204e-06;1.05434e-05;1.53067e-05;4.65179e-07;
7.54338e-07;7.09345e-07;2.24267e-07;9.50925e-07;1.53816e-06;9.40476e-06;8.32321e-07;7.46877e-07;8.18768e-06;1.43686e-06;2.13495e-06;5.24228e-06;5.15451e-06;3.91091e-06;7.55131e-06;8.18189e-07;1.62468e-06;7.01464e-06;0.000169853;1.78697e-06;2.3883e-06;5.83169e-07;3.45894e-06;2.7623e-05;5.58891e-06;1.6985e-07;
