6.34616e-05;1.27902e-06;3.53218e-06;2.06886e-06;1.27902e-06;2.75647e-06;3.53218e-06;5.98016e-06;2.75647e-06;1.6515e-05;1.6515e-05;1.39192e-06;4.01248e-06;3.18734e-06;1.83073e-06;2.18368e-06;1.54063e-06;1.46916e-06;2.75647e-06;3.53218e-06;5.5787e-07;1.27902e-06;5.15564e-06;1.39192e-06;2.75647e-06;2.18368e-06;
6.01249e-05;3.53218e-06;1.27902e-06;2.18368e-06;3.53218e-06;2.61154e-06;1.27902e-06;1.6515e-05;2.61154e-06;5.98016e-06;5.98016e-06;1.46916e-06;3.80151e-06;8.80225e-06;5.05579e-06;2.06886e-06;5.5787e-07;1.39192e-06;2.61154e-06;1.27902e-06;1.54063e-06;3.53218e-06;5.44176e-06;1.46916e-06;2.61154e-06;2.06886e-06;
3.80183e-06;6.4715e-05;3.43485e-06;5.86433e-06;9.48577e-06;9.72448e-07;3.43485e-06;6.1496e-06;9.72448e-07;2.22681e-06;2.22681e-06;5.47065e-07;1.41555e-06;3.27766e-06;1.8826e-06;5.556e-06;1.49818e-06;5.18302e-07;9.72448e-07;3.43485e-06;4.13741e-06;9.48577e-06;2.02633e-06;5.47065e-07;9.72448e-07;5.556e-06;
3.80183e-06;6.4715e-05;3.43485e-06;5.86433e-06;9.48577e-06;9.72448e-07;3.43485e-06;6.1496e-06;9.72448e-07;2.22681e-06;2.22681e-06;5.47065e-07;1.41555e-06;3.27766e-06;1.8826e-06;5.556e-06;1.49818e-06;5.18302e-07;9.72448e-07;3.43485e-06;4.13741e-06;9.48577e-06;2.02633e-06;5.47065e-07;9.72448e-07;5.556e-06;
3.60194e-06;3.43485e-06;6.4715e-05;5.556e-06;3.43485e-06;1.02642e-06;9.48577e-06;2.22681e-06;1.02642e-06;6.1496e-06;6.1496e-06;5.18302e-07;1.49411e-06;1.18686e-06;6.81701e-07;5.86433e-06;4.13741e-06;5.47065e-07;1.02642e-06;9.48577e-06;1.49818e-06;3.43485e-06;1.91978e-06;5.18302e-07;1.02642e-06;5.86433e-06;
3.60194e-06;3.43485e-06;6.4715e-05;5.556e-06;3.43485e-06;1.02642e-06;9.48577e-06;2.22681e-06;1.02642e-06;6.1496e-06;6.1496e-06;5.18302e-07;1.49411e-06;1.18686e-06;6.81701e-07;5.86433e-06;4.13741e-06;5.47065e-07;1.02642e-06;9.48577e-06;1.49818e-06;3.43485e-06;1.91978e-06;5.18302e-07;1.02642e-06;5.86433e-06;
6.1496e-06;5.86433e-06;5.556e-06;6.4715e-05;5.86433e-06;6.01191e-07;5.556e-06;3.80183e-06;6.01191e-07;3.60194e-06;3.60194e-06;8.84898e-07;8.75129e-07;2.02633e-06;1.16387e-06;3.43485e-06;2.42336e-06;3.20427e-07;6.01191e-07;5.556e-06;2.55785e-06;5.86433e-06;3.27766e-06;8.84898e-07;6.01191e-07;3.43485e-06;
6.1496e-06;5.86433e-06;5.556e-06;6.4715e-05;5.86433e-06;6.01191e-07;5.556e-06;3.80183e-06;6.01191e-07;3.60194e-06;3.60194e-06;8.84898e-07;8.75129e-07;2.02633e-06;1.16387e-06;3.43485e-06;2.42336e-06;3.20427e-07;6.01191e-07;5.556e-06;2.55785e-06;5.86433e-06;3.27766e-06;8.84898e-07;6.01191e-07;3.43485e-06;
3.80183e-06;9.48577e-06;3.43485e-06;5.86433e-06;6.4715e-05;9.72448e-07;3.43485e-06;6.1496e-06;9.72448e-07;2.22681e-06;2.22681e-06;5.47065e-07;1.41555e-06;3.27766e-06;1.8826e-06;5.556e-06;1.49818e-06;5.18302e-07;9.72448e-07;3.43485e-06;4.13741e-06;9.48577e-06;2.02633e-06;5.47065e-07;9.72448e-07;5.556e-06;
3.80183e-06;9.48577e-06;3.43485e-06;5.86433e-06;6.4715e-05;9.72448e-07;3.43485e-06;6.1496e-06;9.72448e-07;2.22681e-06;2.22681e-06;5.47065e-07;1.41555e-06;3.27766e-06;1.8826e-06;5.556e-06;1.49818e-06;5.18302e-07;9.72448e-07;3.43485e-06;4.13741e-06;9.48577e-06;2.02633e-06;5.47065e-07;9.72448e-07;5.556e-06;
